;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
12	1	 N06	M	770.39
12	1	 N07	M	692.87
12	1	 N08	M	805.06
12	1	 N09	M	795.62
12	1	 N10	M	959.69
12	1	 N11	M	868.58
12	1	 N12	M	923.03
12	1	 N13	M	974.48
12	1	 N14	M	715.10
12	1	 N15	M	925.44
12	1	 N16	M	965.14
12	1	 N17	M	828.76
12	1	 N18	M	781.57
12	1	 N19	M	1012.43
12	1	 N20	M	759.29
12	1	 N21	M	1074.86
12	1	 N22	M	806.34
12	1	 N23	M	785.52
12	1	 N24	M	697.77
12	1	 N25	M	1013.10
12	1	 N26	M	827.09
12	1	 N27	M	864.74
12	1	 N28	M	1047.72
12	1	 N29	M	839.09
12	1	 N30	M	870.02
12	1	 N31	M	1174.23
12	1	 N32	M	895.65
12	1	 N33	M	1071.01
12	1	 N34	M	932.37
12	1	 N35	M	921.29
12	1	 N36	M	923.75
12	1	 N37	M	747.51
12	1	 N38	M	1062.27
12	1	 N39	M	1073.73
12	1	 N40	M	899.96
12	1	 N41	M	827.30
12	1	 N42	M	1029.73
12	1	 N43	M	1157.38
12	1	 N44	M	854.75
12	1	 N45	M	1045.21
12	1	 N46	M	898.63
12	1	 N47	M	1150.81
12	1	 N48	M	1310.83
12	1	 O01	M	617.77
12	1	 O02	M	681.37
12	1	 O03	M	781.90
12	1	 O04	M	828.60
12	1	 O05	M	822.95
12	1	 O06	M	808.20
12	1	 O07	M	887.94
12	1	 O08	M	682.49
12	1	 O09	M	978.25
12	1	 O10	M	1080.62
12	1	 O11	M	766.11
12	1	 O12	M	734.46
12	1	 O13	M	1149.54
12	1	 O14	M	905.87
12	1	 O15	M	919.36
12	1	 O16	M	949.14
12	1	 O17	M	995.69
12	1	 O18	M	703.93
12	1	 O19	M	843.67
12	1	 O20	M	843.69
12	1	 O21	M	998.09
12	1	 O22	M	929.42
12	1	 O23	M	892.77
12	1	 O24	M	884.81
12	1	 O25	M	943.41
12	1	 O26	M	1039.62
12	1	 O27	M	859.45
12	1	 O28	M	1081.46
12	1	 O29	M	1068.30
12	1	 O30	M	769.73
12	1	 O31	M	930.69
12	1	 O32	M	865.35
12	1	 O33	M	959.21
12	1	 O34	M	1036.28
12	1	 O35	M	874.76
12	1	 O36	M	1069.84
12	1	 O37	M	920.73
12	1	 O38	M	876.06
12	1	 O39	M	893.10
12	1	 O40	M	829.11
12	1	 O41	M	861.84
12	1	 O42	M	1085.99
12	1	 O43	M	1045.45
12	1	 O44	M	948.38
12	1	 O45	M	854.41
12	1	 O46	M	962.58
12	1	 O47	M	793.23
12	1	 O48	M	1900.00
12	1	 P01	M	368.26
12	1	 P02	M	606.97
12	1	 P03	M	720.68
12	1	 P04	M	695.71
12	1	 P05	M	1169.00
12	1	 P06	M	916.80
12	1	 P07	M	792.91
12	1	 P08	M	761.25
12	1	 P09	M	891.15
12	1	 P10	M	703.22
12	1	 P11	M	917.70
12	1	 P12	M	892.09
12	1	 P13	M	1064.16
12	1	 P14	M	911.54
12	1	 P15	M	795.11
12	1	 P16	M	833.58
12	1	 P17	M	840.63
12	1	 P18	M	852.77
12	1	 P19	M	949.75
12	1	 P20	M	808.51
12	1	 P21	M	752.59
12	1	 P22	M	887.91
12	1	 P23	M	995.88
12	1	 P24	M	805.89
12	1	 P25	M	952.40
12	1	 P26	M	876.13
12	1	 P27	M	780.22
12	1	 P28	M	1047.38
12	1	 P29	M	831.89
12	1	 P30	M	877.43
12	1	 P31	M	895.22
12	1	 P32	M	781.21
12	1	 P33	M	1020.28
12	1	 P34	M	881.74
12	1	 P35	M	911.42
12	1	 P36	M	1400.64
12	1	 P37	M	926.68
12	1	 P38	M	949.96
12	1	 P39	M	866.68
12	1	 P40	M	741.60
12	1	 P41	M	1113.08
12	1	 P42	M	850.66
12	1	 P43	M	1107.06
12	1	 P44	M	873.98
12	1	 P45	M	922.26
12	1	 P46	M	797.34
12	1	 P47	M	1423.29
12	1	 P48	M	812.48
12	1	 Q01	M	611.79
12	1	 Q02	M	601.82
12	1	 Q03	M	877.84
12	1	 Q04	M	961.03
12	1	 Q05	M	827.62
12	1	 Q06	M	778.77
12	1	 Q07	M	668.87
12	1	 Q08	M	838.60
12	1	 Q09	M	979.09
12	1	 Q10	M	982.34
12	1	 Q11	M	1041.65
12	1	 Q12	M	926.45
12	1	 Q13	M	809.10
12	1	 Q14	M	964.58
12	1	 Q15	M	1091.42
12	1	 Q16	M	788.57
12	1	 Q17	M	701.64
12	1	 Q18	M	917.15
12	1	 Q19	M	971.80
12	1	 Q20	M	923.91
12	1	 Q21	M	854.74
12	1	 Q22	M	989.38
12	1	 Q23	M	920.73
12	1	 Q24	M	884.17
12	1	 Q25	M	957.78
12	1	 Q26	M	1090.03
12	1	 Q27	M	916.99
12	1	 Q28	M	1015.10
12	1	 Q29	M	1052.49
12	1	 Q30	M	1075.39
12	1	 Q31	M	903.19
