;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
13	1	 J14	M	369.72
13	1	 J15	M	308.48
13	1	 J16	M	353.16
13	1	 J17	M	360.24
13	1	 J18	M	374.38
13	1	 J19	M	352.93
13	1	 J20	M	346.54
13	1	 J21	M	333.97
13	1	 J22	M	351.67
13	1	 J23	M	387.52
13	1	 J24	M	344.99
13	1	 J25	M	403.24
13	1	 J26	M	277.51
13	1	 J27	M	435.18
13	1	 J28	M	276.48
13	1	 J29	M	325.18
13	1	 J30	M	317.54
13	1	 J31	M	331.03
13	1	 J32	M	317.07
13	1	 J33	M	342.09
13	1	 J34	M	417.51
13	1	 J35	M	363.39
13	1	 J36	M	293.15
13	1	 J37	M	534.58
13	1	 J38	M	276.37
13	1	 J39	M	334.31
13	1	 J40	M	336.36
13	1	 J41	M	359.03
13	1	 J42	M	309.04
13	1	 J43	M	384.96
13	1	 J44	M	291.55
13	1	 J45	M	308.58
13	1	 J46	M	372.61
13	1	 J47	M	360.66
13	1	 J48	M	373.99
13	1	 K01	M	307.11
13	1	 K02	M	498.48
13	1	 K03	M	342.37
13	1	 K04	M	410.62
13	1	 K05	M	340.63
13	1	 K06	M	429.08
13	1	 K07	M	330.33
13	1	 K08	M	343.69
13	1	 K09	M	274.11
13	1	 K10	M	349.16
13	1	 K11	M	285.20
13	1	 K12	M	304.35
13	1	 K13	M	271.41
13	1	 K14	M	371.42
13	1	 K15	M	293.21
13	1	 K16	M	366.99
13	1	 K17	M	313.99
13	1	 K18	M	326.53
13	1	 K19	M	326.80
13	1	 K20	M	331.03
13	1	 K21	M	299.92
13	1	 K22	M	392.66
13	1	 K23	M	511.67
13	1	 K24	M	361.00
13	1	 K25	M	323.23
13	1	 K26	M	400.91
13	1	 K27	M	348.30
13	1	 K28	M	371.89
13	1	 K29	M	327.34
13	1	 K30	M	460.08
13	1	 K31	M	343.33
13	1	 K32	M	294.24
13	1	 K33	M	329.92
13	1	 K34	M	387.20
13	1	 K35	M	323.79
13	1	 K36	M	302.59
13	1	 K37	M	335.11
13	1	 K38	M	327.48
13	1	 K39	M	293.71
