;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
10	1	 T16	M	853.69
10	1	 T17	M	880.45
10	1	 T18	M	1083.74
10	1	 T19	M	903.69
10	1	 T20	M	854.44
10	1	 T21	M	755.98
10	1	 T22	M	784.00
10	1	 T23	M	848.53
10	1	 T24	M	862.95
10	1	 T25	M	827.01
10	1	 T26	M	894.77
10	1	 T27	M	893.91
10	1	 T28	M	725.28
10	1	 T29	M	791.85
10	1	 T30	M	1067.78
10	1	 T31	M	771.24
10	1	 T32	M	914.01
10	1	 T33	M	826.95
10	1	 T34	M	907.35
10	1	 T35	M	1099.78
10	1	 T36	M	881.57
10	1	 T37	M	883.43
10	1	 T38	M	1000.56
10	1	 T39	M	775.91
10	1	 T40	M	841.74
10	1	 T41	M	896.08
10	1	 T42	M	789.44
10	1	 T43	M	789.43
10	1	 T44	M	864.22
10	1	 T45	M	784.06
10	1	 T46	M	863.41
10	1	 T47	M	656.19
10	1	 T48	M	712.23
10	1	 U01	M	808.19
10	1	 U02	M	768.05
10	1	 U03	M	866.36
10	1	 U04	M	950.67
10	1	 U05	M	1074.89
10	1	 U06	M	965.81
10	1	 U07	M	946.23
10	1	 U08	M	811.21
