;--------------------------------------------------------------------------------
;4 Results in list format
;--------------------------------------------------------------------------------

Plate	Repeat	Well	Type	Lum 1536 Jason	
7	1	 O33	M	2480.34
7	1	 O34	M	2469.88
7	1	 O35	M	2497.30
7	1	 O36	M	2493.98
7	1	 O37	M	2368.10
7	1	 O38	M	2354.07
7	1	 O39	M	2526.29
7	1	 O40	M	2173.43
7	1	 O41	M	2480.54
7	1	 O42	M	2422.31
7	1	 O43	M	2245.09
7	1	 O44	M	2133.94
7	1	 O45	M	2328.75
7	1	 O46	M	2226.78
7	1	 O47	M	2326.97
7	1	 O48	M	2321.03
7	1	 P01	M	2176.15
7	1	 P02	M	2493.03
7	1	 P03	M	2603.04
7	1	 P04	M	2397.46
7	1	 P05	M	2233.42
7	1	 P06	M	2384.67
7	1	 P07	M	2497.45
7	1	 P08	M	2444.86
7	1	 P09	M	2459.21
7	1	 P10	M	2379.69
7	1	 P11	M	2484.35
7	1	 P12	M	2576.63
7	1	 P13	M	2487.50
7	1	 P14	M	2355.16
7	1	 P15	M	2339.15
7	1	 P16	M	2401.64
7	1	 P17	M	2334.87
7	1	 P18	M	2529.64
7	1	 P19	M	2355.25
7	1	 P20	M	2543.00
7	1	 P21	M	2653.42
7	1	 P22	M	2443.71
7	1	 P23	M	2378.87
7	1	 P24	M	2596.05
7	1	 P25	M	2452.01
7	1	 P26	M	2511.16
7	1	 P27	M	2420.09
7	1	 P28	M	2725.50
7	1	 P29	M	2681.97
7	1	 P30	M	2399.16
7	1	 P31	M	2646.92
7	1	 P32	M	2404.08
7	1	 P33	M	2412.23
7	1	 P34	M	2380.09
7	1	 P35	M	2438.25
7	1	 P36	M	2376.76
7	1	 P37	M	2471.91
7	1	 P38	M	2623.42
7	1	 P39	M	2601.61
7	1	 P40	M	2332.14
7	1	 P41	M	2239.94
7	1	 P42	M	2565.03
7	1	 P43	M	2372.66
7	1	 P44	M	2305.99
7	1	 P45	M	2384.83
7	1	 P46	M	2425.53
7	1	 P47	M	2285.93
7	1	 P48	M	2288.12
7	1	 Q01	M	2352.53
7	1	 Q02	M	2312.25
7	1	 Q03	M	2347.74
7	1	 Q04	M	2351.09
7	1	 Q05	M	2263.56
7	1	 Q06	M	2527.45
7	1	 Q07	M	2411.55
7	1	 Q08	M	2529.37
7	1	 Q09	M	2356.86
7	1	 Q10	M	2205.34
7	1	 Q11	M	2284.10
7	1	 Q12	M	2366.45
7	1	 Q13	M	2493.64
7	1	 Q14	M	2425.80
7	1	 Q15	M	2266.43
7	1	 Q16	M	2326.72
7	1	 Q17	M	2413.14
7	1	 Q18	M	2295.28
7	1	 Q19	M	2340.73
7	1	 Q20	M	2364.16
7	1	 Q21	M	2419.08
7	1	 Q22	M	2434.45
7	1	 Q23	M	2420.75
7	1	 Q24	M	2199.41
7	1	 Q25	M	2384.59
7	1	 Q26	M	2398.49
7	1	 Q27	M	2432.97
7	1	 Q28	M	2703.09
7	1	 Q29	M	2334.68
7	1	 Q30	M	2496.36
7	1	 Q31	M	2759.77
7	1	 Q32	M	2410.44
7	1	 Q33	M	2826.61
7	1	 Q34	M	2309.62
7	1	 Q35	M	2499.37
7	1	 Q36	M	2371.06
7	1	 Q37	M	2245.03
7	1	 Q38	M	2755.26
7	1	 Q39	M	2353.23
7	1	 Q40	M	2304.26
7	1	 Q41	M	2133.40
7	1	 Q42	M	2425.64
7	1	 Q43	M	2226.95
7	1	 Q44	M	2134.59
7	1	 Q45	M	2384.65
7	1	 Q46	M	2277.74
7	1	 Q47	M	2333.42
7	1	 Q48	M	2198.70
